rot_x,rot_y,rot_z,running_mean_x,running_mean_y,running_mean_z
0.899410,-0.163057,0.405553,-0.018445,-0.004080,0.000675
-0.182439,-0.620680,0.762543,-0.018516,-0.004344,0.001002
0.275652,0.946945,-0.165259,-0.018390,-0.003936,0.000931
0.694290,-0.709254,0.122149,-0.018084,-0.004238,0.000983
0.564623,0.436331,-0.700583,-0.017835,-0.004050,0.000682
-0.805827,-0.556590,0.202116,-0.018172,-0.004286,0.000769
-0.421051,0.689605,0.589204,-0.018344,-0.003989,0.001020
-0.746957,-0.358190,0.560139,-0.018656,-0.004141,0.001260
0.189401,0.495018,-0.847988,-0.018567,-0.003928,0.000896
-0.838746,-0.467944,-0.278448,-0.018918,-0.004126,0.000777
-0.422834,-0.696885,0.579278,-0.019090,-0.004422,0.001024
-0.770701,-0.633471,-0.068808,-0.019411,-0.004690,0.000994
-0.824712,-0.011988,0.565425,-0.019755,-0.004693,0.001235
0.110460,-0.845763,0.522000,-0.019699,-0.005052,0.001457
-0.876754,0.316810,-0.361849,-0.020065,-0.004915,0.001303
-0.582249,0.565070,0.584536,-0.020304,-0.004672,0.001551
0.155359,0.933091,-0.324354,-0.020229,-0.004272,0.001412
-0.976073,0.099984,-0.193094,-0.020637,-0.004228,0.001329
-0.682354,-0.641193,0.351092,-0.020918,-0.004499,0.001478
0.886702,0.445123,-0.125000,-0.020532,-0.004308,0.001425
0.193445,0.973559,0.121502,-0.020441,-0.003892,0.001476
-0.743508,0.629439,-0.225838,-0.020748,-0.003623,0.001379
-0.677147,-0.226730,0.700047,-0.021027,-0.003718,0.001676
0.803641,0.549967,-0.227373,-0.020677,-0.003482,0.001579
-0.684585,0.537374,-0.492517,-0.020959,-0.003253,0.001369
-0.173892,-0.852753,0.492517,-0.021024,-0.003613,0.001577
-0.256270,0.677397,0.689536,-0.021124,-0.003324,0.001869
0.189654,-0.158830,-0.968919,-0.021034,-0.003390,0.001457
0.635297,-0.589123,0.499332,-0.020756,-0.003639,0.001668
-0.809690,-0.510449,-0.289557,-0.021090,-0.003853,0.001545
-0.721547,0.161041,0.673377,-0.021387,-0.003783,0.001830
0.923996,-0.095059,-0.370398,-0.020987,-0.003822,0.001672
0.861281,-0.494689,-0.116098,-0.020613,-0.004030,0.001622
-0.749791,0.536099,-0.387828,-0.020922,-0.003801,0.001457
0.471377,-0.444074,0.761973,-0.020714,-0.003988,0.001779
-0.558414,-0.819640,0.127925,-0.020941,-0.004332,0.001832
0.819230,0.216378,0.531077,-0.020586,-0.004239,0.002056
-0.106783,-0.533482,-0.839044,-0.020622,-0.004462,0.001701
0.612913,0.285448,0.736788,-0.020355,-0.004340,0.002011
0.701180,-0.512059,0.496127,-0.020051,-0.004554,0.002220
-0.709629,0.704385,0.016371,-0.020341,-0.004255,0.002225
0.278399,-0.185000,0.942480,-0.020216,-0.004332,0.002622
0.553997,-0.467624,0.688778,-0.019974,-0.004527,0.002911
-0.768425,-0.457451,0.447506,-0.020289,-0.004718,0.003098
-0.674968,-0.602214,-0.426328,-0.020564,-0.004969,0.002918
0.459041,-0.264031,-0.848274,-0.020363,-0.005078,0.002559
0.211156,-0.695193,-0.687110,-0.020265,-0.005369,0.002269
0.724220,0.590580,-0.355980,-0.019952,-0.005118,0.002118
0.770270,-0.463527,-0.437980,-0.019620,-0.005311,0.001933
0.358307,-0.679650,0.640072,-0.019461,-0.005594,0.002202
-0.132104,-0.877134,-0.461718,-0.019508,-0.005960,0.002007
0.817101,-0.381923,0.431835,-0.019157,-0.006118,0.002187
0.800705,0.035880,-0.597984,-0.018813,-0.006100,0.001935
-0.586424,0.702992,-0.402379,-0.019051,-0.005803,0.001766
-0.836391,-0.427003,0.343684,-0.019394,-0.005979,0.001909
-0.374705,-0.895218,-0.241209,-0.019543,-0.006352,0.001807
0.364315,-0.416067,0.833165,-0.019382,-0.006524,0.002156
-0.010149,-0.871293,-0.490658,-0.019378,-0.006886,0.001949
-0.068907,-0.483745,0.872492,-0.019399,-0.007085,0.002314
-0.124239,-0.223489,-0.966756,-0.019443,-0.007176,0.001908
0.275003,0.393717,0.877132,-0.019320,-0.007008,0.002274
-0.922310,-0.382918,0.052131,-0.019697,-0.007165,0.002295
0.472261,-0.304132,0.827329,-0.019492,-0.007290,0.002640
0.691576,0.684094,-0.231816,-0.019195,-0.007001,0.002542
0.117510,-0.071030,0.990528,-0.019138,-0.007027,0.002954
0.609151,0.453980,-0.650259,-0.018875,-0.006835,0.002682
-0.711643,-0.524438,-0.467470,-0.019164,-0.007051,0.002486
0.846161,-0.532925,0.001454,-0.018803,-0.007270,0.002485
-0.983492,-0.156751,-0.090401,-0.019206,-0.007333,0.002446
-0.165032,0.761890,0.626329,-0.019266,-0.007012,0.002706
0.067960,-0.778448,-0.624020,-0.019230,-0.007333,0.002445
0.171793,-0.910873,-0.375229,-0.019150,-0.007710,0.002288
-0.399854,0.216891,-0.890548,-0.019309,-0.007616,0.001917
-0.504296,0.708232,0.494057,-0.019511,-0.007318,0.002121
0.280050,-0.889430,-0.361228,-0.019386,-0.007685,0.001970
0.523201,0.650583,-0.550457,-0.019161,-0.007412,0.001741
-0.234197,0.345656,0.908666,-0.019250,-0.007265,0.002117
-0.661281,0.219129,0.717419,-0.019517,-0.007171,0.002414
-0.114213,-0.559079,0.821210,-0.019556,-0.007400,0.002754
-0.643642,-0.501139,0.578433,-0.019815,-0.007605,0.002993
-0.224168,-0.155353,-0.962088,-0.019900,-0.007666,0.002593
-0.478912,-0.639807,0.601075,-0.020090,-0.007928,0.002841
-0.988629,0.148229,-0.025299,-0.020491,-0.007863,0.002829
0.318416,0.911078,0.261817,-0.020351,-0.007483,0.002937
0.264597,0.337403,0.903409,-0.020233,-0.007340,0.003309
0.016449,-0.590105,-0.807159,-0.020218,-0.007581,0.002974
0.587949,0.611785,-0.529183,-0.019966,-0.007325,0.002754
-0.893568,-0.445047,-0.058896,-0.020327,-0.007506,0.002728
-0.519107,0.699591,-0.491019,-0.020534,-0.007214,0.002524
0.086495,0.993323,0.076335,-0.020489,-0.006800,0.002555
-0.850971,0.097925,0.516003,-0.020832,-0.006757,0.002767
-0.132254,-0.344021,-0.929601,-0.020878,-0.006896,0.002382
0.685665,0.439441,-0.580306,-0.020587,-0.006712,0.002141
-0.377289,0.637924,-0.671346,-0.020734,-0.006446,0.001864
-0.857800,-0.340883,0.384680,-0.021079,-0.006584,0.002021
0.162379,0.479686,-0.862285,-0.021003,-0.006383,0.001665
0.531490,0.545358,-0.648154,-0.020776,-0.006156,0.001397
-0.716535,0.371763,0.590229,-0.021062,-0.006001,0.001640
-0.150113,-0.588331,-0.794564,-0.021116,-0.006240,0.001312
0.026626,0.077393,-0.996645,-0.021096,-0.006206,0.000901
-0.105151,-0.917364,-0.383910,-0.021130,-0.006581,0.000743
-0.777299,-0.075634,0.624569,-0.021441,-0.006609,0.001000
-0.572444,-0.708432,0.412836,-0.021668,-0.006897,0.001169
-0.262401,-0.563451,0.783370,-0.021767,-0.007126,0.001490
-0.808813,-0.207738,0.550152,-0.022090,-0.007209,0.001716
-0.976185,-0.021462,-0.215875,-0.022482,-0.007214,0.001626
-0.348107,-0.937424,0.007634,-0.022615,-0.007596,0.001629
0.001658,-0.994920,0.100650,-0.022605,-0.008001,0.001669
-0.745268,-0.205970,-0.634154,-0.022902,-0.008082,0.001409
-0.978965,0.154518,0.133233,-0.023293,-0.008016,0.001463
0.053798,0.871607,-0.487245,-0.023262,-0.007655,0.001263
0.714999,-0.080194,-0.694511,-0.022960,-0.007685,0.000978
0.145463,0.832290,0.534915,-0.022891,-0.007341,0.001196
-0.580326,-0.114183,-0.806340,-0.023119,-0.007385,0.000866
0.750003,0.425121,-0.506722,-0.022802,-0.007208,0.000658
0.401197,-0.912878,-0.075468,-0.022629,-0.007578,0.000627
-0.203128,-0.796316,-0.569755,-0.022703,-0.007901,0.000394
0.802619,-0.586278,0.109908,-0.022366,-0.008137,0.000439
0.152212,-0.898368,-0.412028,-0.022294,-0.008500,0.000270
0.063572,-0.904761,0.421148,-0.022259,-0.008866,0.000442
0.933307,0.169008,0.316819,-0.021870,-0.008794,0.000571
-0.338659,0.126202,0.932407,-0.021999,-0.008738,0.000951
0.689132,-0.297554,-0.660726,-0.021709,-0.008856,0.000681
0.200659,0.398918,0.894763,-0.021618,-0.008690,0.001046
0.697735,-0.409977,-0.587439,-0.021325,-0.008854,0.000806
-0.240661,-0.967010,-0.083507,-0.021415,-0.009244,0.000772
0.463254,-0.302284,0.833079,-0.021217,-0.009363,0.001110
-0.377481,0.544406,-0.749087,-0.021362,-0.009138,0.000805
-0.065468,-0.994152,0.085877,-0.021380,-0.009538,0.000840
0.237651,-0.820894,0.519283,-0.021275,-0.009868,0.001051
-0.727857,0.461895,-0.506830,-0.021562,-0.009676,0.000844
-0.954657,-0.111890,-0.275882,-0.021941,-0.009718,0.000732
-0.023764,-0.957620,0.287052,-0.021942,-0.010103,0.000848
0.591262,0.797865,0.117566,-0.021693,-0.009775,0.000895
0.385372,-0.021031,0.922521,-0.021528,-0.009779,0.001269
-0.414053,-0.654031,0.633090,-0.021687,-0.010041,0.001526
0.270484,0.946400,0.176536,-0.021568,-0.009653,0.001596
0.370305,-0.860012,-0.351074,-0.021410,-0.009997,0.001454
-0.421010,0.775840,-0.469918,-0.021571,-0.009679,0.001263
-0.532232,-0.845014,-0.051776,-0.021778,-0.010017,0.001241
-0.877224,0.212674,-0.430405,-0.022124,-0.009927,0.001066
-0.066512,0.831232,0.551933,-0.022142,-0.009587,0.001289
-0.870433,0.022087,-0.491791,-0.022485,-0.009574,0.001090
0.437073,0.799463,0.412100,-0.022300,-0.009247,0.001256
-0.118631,0.100387,-0.987851,-0.022339,-0.009203,0.000856
-0.968116,-0.099256,-0.229998,-0.022721,-0.009239,0.000763
-0.479363,-0.065223,-0.875190,-0.022905,-0.009262,0.000410
0.487912,-0.869131,-0.080952,-0.022699,-0.009609,0.000377
0.519899,-0.001775,0.854226,-0.022480,-0.009606,0.000721
-0.710515,-0.646502,0.277855,-0.022757,-0.009862,0.000833
0.757088,-0.523743,-0.390527,-0.022443,-0.010070,0.000675
-0.410631,0.910671,-0.045390,-0.022599,-0.009699,0.000657
-0.824827,-0.425000,0.372874,-0.022922,-0.009866,0.000807
0.737669,-0.555022,-0.384442,-0.022616,-0.010085,0.000651
-0.066459,0.370117,0.926605,-0.022634,-0.009932,0.001024
0.060556,-0.939848,0.336182,-0.022600,-0.010306,0.001159
-0.860830,0.385254,-0.332494,-0.022937,-0.010147,0.001025
0.332336,0.003256,-0.943155,-0.022795,-0.010142,0.000645
-0.915475,-0.381161,0.128925,-0.023153,-0.010291,0.000697
0.421667,-0.869497,0.257239,-0.022975,-0.010636,0.000800
-0.777216,-0.601231,0.185624,-0.023277,-0.010873,0.000874
-0.603457,-0.687786,-0.403472,-0.023510,-0.011145,0.000712
-0.403537,-0.680972,0.611093,-0.023663,-0.011414,0.000957
0.034899,0.802110,-0.596156,-0.023639,-0.011087,0.000717
0.194168,-0.964055,-0.181376,-0.023552,-0.011469,0.000644
0.670552,0.597724,-0.439415,-0.023274,-0.011225,0.000468
0.575786,-0.301951,0.759800,-0.023034,-0.011342,0.000772
0.643918,-0.709378,-0.286623,-0.022767,-0.011621,0.000657
-0.132345,-0.360783,0.923212,-0.022811,-0.011761,0.001026
0.066590,-0.927140,-0.368752,-0.022775,-0.012127,0.000878
0.926222,0.325254,0.190583,-0.022396,-0.011992,0.000954
-0.380521,-0.793376,0.475140,-0.022539,-0.012304,0.001144
0.561721,0.665519,-0.491482,-0.022305,-0.012034,0.000947
0.834055,0.519628,-0.185308,-0.021963,-0.011821,0.000872
0.928976,-0.292491,-0.226831,-0.021584,-0.011933,0.000781
0.210658,0.696423,-0.686016,-0.021491,-0.011651,0.000507
-0.442045,0.884220,-0.150833,-0.021659,-0.011293,0.000447
0.256681,0.963939,0.070264,-0.021548,-0.010904,0.000475
-0.181394,-0.899745,0.396932,-0.021612,-0.011259,0.000633
0.893348,-0.442522,0.078129,-0.021247,-0.011431,0.000664
0.148772,0.276841,-0.949329,-0.021179,-0.011316,0.000285
-0.690379,0.675075,0.260097,-0.021446,-0.011042,0.000389
-0.101630,0.604660,-0.789973,-0.021478,-0.010797,0.000074
-0.058500,-0.421911,-0.904748,-0.021492,-0.010961,-0.000286
-0.762426,-0.317124,-0.564038,-0.021787,-0.011083,-0.000510
-0.224737,-0.974164,0.022304,-0.021868,-0.011465,-0.000501
-0.939607,-0.328853,-0.094838,-0.022232,-0.011592,-0.000538
-0.717650,0.617621,0.321749,-0.022508,-0.011342,-0.000410
-0.099341,0.647162,0.755852,-0.022539,-0.011080,-0.000110
-0.797742,-0.601856,-0.037096,-0.022847,-0.011315,-0.000125
0.320947,-0.563256,0.761404,-0.022710,-0.011534,0.000177
-0.307663,0.918233,-0.249384,-0.022823,-0.011165,0.000078
-0.577564,-0.023006,-0.816021,-0.023043,-0.011170,-0.000245
-0.330114,0.408340,0.851048,-0.023165,-0.011003,0.000092
-0.785449,-0.069148,-0.615052,-0.023467,-0.011027,-0.000151
0.768882,0.465636,-0.438182,-0.023153,-0.010838,-0.000325
0.577460,0.792089,-0.197827,-0.022915,-0.010520,-0.000403
-0.565459,-0.380841,0.731585,-0.023130,-0.010667,-0.000113
-0.406745,-0.553153,0.727035,-0.023282,-0.010881,0.000174
-0.270456,0.315039,-0.909728,-0.023379,-0.010752,-0.000185
-0.231936,-0.762333,-0.604197,-0.023462,-0.011049,-0.000424
0.617850,-0.776292,0.125029,-0.023208,-0.011351,-0.000375
0.354424,0.361530,-0.862369,-0.023059,-0.011204,-0.000715
-0.369742,0.830872,-0.415865,-0.023196,-0.010872,-0.000879
-0.356467,0.932303,-0.061176,-0.023328,-0.010500,-0.000902
-0.425380,-0.677736,-0.599771,-0.023486,-0.010763,-0.001139
0.608548,-0.714666,0.344852,-0.023237,-0.011040,-0.001002
0.075477,-0.941019,0.329829,-0.023198,-0.011407,-0.000872
-0.807943,0.183366,-0.560005,-0.023507,-0.011330,-0.001092
0.404179,-0.010452,0.914620,-0.023339,-0.011330,-0.000732
0.911437,-0.051376,0.408220,-0.022971,-0.011346,-0.000571
-0.615414,0.724698,0.309965,-0.023204,-0.011056,-0.000448
0.933514,0.227930,0.276767,-0.022828,-0.010962,-0.000339
0.498007,0.678032,-0.540613,-0.022623,-0.010691,-0.000552
-0.256385,0.891706,-0.372998,-0.022715,-0.010337,-0.000698
0.071735,0.778161,-0.623955,-0.022678,-0.010027,-0.000943
-0.820640,-0.454202,-0.346771,-0.022991,-0.010201,-0.001079
0.209359,-0.797707,-0.565537,-0.022900,-0.010510,-0.001300
-0.078380,-0.025973,0.996585,-0.022922,-0.010516,-0.000909
0.404291,-0.725007,-0.557596,-0.022754,-0.010797,-0.001127
-0.057387,0.423866,-0.903905,-0.022768,-0.010626,-0.001481
0.539524,-0.836695,0.094101,-0.022547,-0.010950,-0.001444
-0.152478,-0.532182,0.832786,-0.022598,-0.011154,-0.001117
-0.032702,-0.260021,0.965049,-0.022602,-0.011252,-0.000739
0.148221,0.912041,0.382376,-0.022535,-0.010890,-0.000589
-0.575960,-0.717985,-0.390854,-0.022752,-0.011167,-0.000741
-0.930549,0.352745,-0.098230,-0.023107,-0.011024,-0.000779
0.533936,0.213894,0.818023,-0.022889,-0.010937,-0.000459
0.688710,0.394570,-0.608271,-0.022611,-0.010778,-0.000697
-0.417805,0.341773,0.841802,-0.022765,-0.010640,-0.000368
-0.607421,-0.794380,-0.000082,-0.022994,-0.010946,-0.000368
-0.444429,-0.318171,0.837407,-0.023158,-0.011066,-0.000041
0.152578,-0.828471,-0.538847,-0.023090,-0.011385,-0.000251
-0.436397,-0.378783,-0.816138,-0.023251,-0.011529,-0.000569
-0.631925,0.463319,-0.621294,-0.023488,-0.011343,-0.000811
-0.916501,-0.174425,-0.360002,-0.023836,-0.011407,-0.000951
-0.164242,-0.913261,-0.372798,-0.023891,-0.011758,-0.001096
0.308685,-0.708101,-0.635064,-0.023761,-0.012029,-0.001343
0.488309,-0.100869,-0.866822,-0.023562,-0.012064,-0.001680
0.880196,-0.356063,0.313805,-0.023210,-0.012198,-0.001557
-0.425890,-0.782197,-0.454736,-0.023367,-0.012497,-0.001733
-0.260666,-0.965142,0.023540,-0.023459,-0.012868,-0.001723
-0.497964,0.590816,0.634798,-0.023644,-0.012633,-0.001476
0.671260,0.452778,-0.586858,-0.023374,-0.012452,-0.001703
-0.249555,0.389918,-0.886390,-0.023461,-0.012296,-0.002047
0.600703,0.759647,-0.249184,-0.023219,-0.011996,-0.002143
0.273271,0.350051,-0.895984,-0.023104,-0.011856,-0.002490
0.802223,-0.234865,-0.548887,-0.022784,-0.011942,-0.002702
-0.114847,0.202149,-0.972598,-0.022820,-0.011859,-0.003078
-0.724714,-0.156908,0.670947,-0.023092,-0.011916,-0.002816
0.401562,0.775830,0.486658,-0.022927,-0.011610,-0.002627
-0.825598,-0.555805,-0.097307,-0.023238,-0.011821,-0.002663
0.498473,-0.765311,0.407216,-0.023036,-0.012113,-0.002505
-0.755035,0.249067,-0.606537,-0.023319,-0.012012,-0.002739
0.170763,0.978618,-0.114661,-0.023244,-0.011629,-0.002782
-0.026724,-0.640353,-0.767616,-0.023246,-0.011872,-0.003078
-0.450194,-0.803470,-0.389566,-0.023411,-0.012178,-0.003227
-0.419334,0.546376,0.725005,-0.023564,-0.011962,-0.002946
-0.255914,0.886742,0.384963,-0.023653,-0.011615,-0.002796
0.085603,-0.728749,-0.679410,-0.023611,-0.011892,-0.003057
-0.126047,-0.374702,0.918537,-0.023651,-0.012032,-0.002701
0.581126,-0.115354,0.805596,-0.023417,-0.012072,-0.002390
-0.985299,-0.147259,-0.086603,-0.023788,-0.012124,-0.002422
-0.627702,-0.258303,0.734349,-0.024021,-0.012219,-0.002138
0.198270,-0.806102,-0.557575,-0.023936,-0.012524,-0.002352
-0.141262,-0.382776,-0.912977,-0.023981,-0.012667,-0.002703
-0.925793,0.278960,0.255125,-0.024328,-0.012555,-0.002604
-0.050069,0.577764,0.814667,-0.024338,-0.012328,-0.002289
-0.885021,-0.383432,-0.264042,-0.024669,-0.012470,-0.002390
0.124991,-0.883284,0.451869,-0.024611,-0.012805,-0.002215
-0.992637,-0.120543,0.011880,-0.024984,-0.012847,-0.002210
-0.449448,0.340689,0.825789,-0.025147,-0.012711,-0.001891
0.780178,0.573636,-0.249528,-0.024837,-0.012486,-0.001986
-0.926419,0.302006,0.224812,-0.025184,-0.012365,-0.001899
-0.736537,0.674049,-0.056316,-0.025457,-0.012101,-0.001920
-0.148977,-0.899047,-0.411728,-0.025504,-0.012442,-0.002077
0.276470,0.896613,-0.345903,-0.025388,-0.012093,-0.002209
0.018709,-0.697324,-0.716512,-0.025371,-0.012356,-0.002483
0.588090,-0.332786,0.737159,-0.025136,-0.012479,-0.002200
0.038597,0.650296,-0.758699,-0.025112,-0.012225,-0.002490
0.441320,0.858340,0.261705,-0.024933,-0.011891,-0.002388
-0.931413,0.085709,-0.353728,-0.025280,-0.011854,-0.002523
0.103720,-0.803420,0.586309,-0.025231,-0.012157,-0.002298
0.123237,-0.192156,0.973596,-0.025174,-0.012226,-0.001924
0.415176,0.830824,0.370621,-0.025006,-0.011903,-0.001782
-0.877134,0.439145,-0.194390,-0.025331,-0.011731,-0.001855
-0.531234,0.459114,-0.712043,-0.025525,-0.011551,-0.002127
-0.749995,0.471336,-0.464059,-0.025801,-0.011366,-0.002303
0.888866,-0.271147,0.369318,-0.025452,-0.011466,-0.002161
-0.877337,0.200619,-0.435926,-0.025777,-0.011385,-0.002327
-0.778666,0.043415,0.625935,-0.026065,-0.011364,-0.002087
-0.741513,-0.242714,-0.625499,-0.026337,-0.011452,-0.002325
-0.536368,-0.772983,0.338832,-0.026532,-0.011742,-0.002195
-0.405247,-0.896366,0.179729,-0.026676,-0.012079,-0.002126
-0.427166,0.904145,-0.007117,-0.026829,-0.011730,-0.002127
0.328234,0.944374,-0.020507,-0.026694,-0.011366,-0.002134
0.475546,-0.321468,-0.818850,-0.026502,-0.011484,-0.002445
-0.736231,0.674034,0.060355,-0.026772,-0.011224,-0.002421
0.737206,0.659145,0.148507,-0.026482,-0.010969,-0.002364
0.243207,-0.508114,0.826239,-0.026379,-0.011158,-0.002049
0.247231,-0.861278,-0.443933,-0.026275,-0.011481,-0.002217
-0.083707,0.936809,0.339679,-0.026297,-0.011120,-0.002087
-0.004481,-0.969137,-0.246481,-0.026289,-0.011484,-0.002180
-0.773655,0.546242,0.321057,-0.026573,-0.011273,-0.002057
0.148961,0.165703,-0.974861,-0.026506,-0.011205,-0.002426
-0.622053,0.739412,0.257527,-0.026732,-0.010921,-0.002328
-0.516925,0.035790,-0.855282,-0.026918,-0.010903,-0.002651
0.232839,0.970266,0.066109,-0.026819,-0.010531,-0.002625
-0.919529,0.007356,-0.392954,-0.027158,-0.010524,-0.002773
0.246903,0.064137,-0.966915,-0.027054,-0.010496,-0.003138
-0.487245,-0.560487,0.669661,-0.027228,-0.010704,-0.002883
-0.168943,-0.985481,-0.016922,-0.027282,-0.011073,-0.002889
0.896019,0.436664,0.080469,-0.026932,-0.010904,-0.002857
0.357400,-0.647532,0.673028,-0.026787,-0.011144,-0.002602
-0.011681,-0.859612,-0.510814,-0.026781,-0.011465,-0.002794
-0.936539,0.058876,0.345585,-0.027125,-0.011439,-0.002662
-0.795035,0.088432,-0.600082,-0.027415,-0.011401,-0.002888
0.128660,0.708139,0.694252,-0.027356,-0.011129,-0.002625
0.683356,-0.432385,0.588275,-0.027088,-0.011288,-0.002401
-0.350846,-0.308870,-0.884028,-0.027210,-0.011401,-0.002734
0.920281,0.200379,0.336051,-0.026853,-0.011321,-0.002606
0.072088,-0.518518,-0.852023,-0.026815,-0.011512,-0.002927
-0.268134,-0.851935,0.449790,-0.026906,-0.011829,-0.002756
0.981579,-0.173090,0.080881,-0.026526,-0.011889,-0.002724
0.945341,0.169000,0.278873,-0.026160,-0.011821,-0.002618
-0.101041,-0.744906,0.659474,-0.026189,-0.012097,-0.002369
0.003958,0.999238,0.038825,-0.026177,-0.011717,-0.002354
0.661293,-0.666766,0.343678,-0.025919,-0.011963,-0.002223
0.589063,0.278547,-0.758562,-0.025687,-0.011854,-0.002508
-0.412255,0.787299,0.458482,-0.025833,-0.011553,-0.002335
0.906674,-0.244587,0.343684,-0.025482,-0.011641,-0.002205
0.259937,-0.685503,0.680087,-0.025375,-0.011894,-0.001948
0.441824,-0.872103,0.210307,-0.025200,-0.012217,-0.001869
-0.250680,-0.906044,-0.340945,-0.025284,-0.012553,-0.001996
-0.362176,0.931966,-0.016368,-0.025411,-0.012198,-0.002001
-0.761504,-0.631849,-0.144493,-0.025687,-0.012431,-0.002055
-0.889500,0.250318,0.382270,-0.026011,-0.012332,-0.001911
0.164750,-0.969648,-0.180666,-0.025939,-0.012691,-0.001978
0.558425,0.311738,0.768753,-0.025720,-0.012569,-0.001689
-0.824128,0.097723,0.557910,-0.026019,-0.012528,-0.001479
-0.974249,0.225421,-0.005010,-0.026374,-0.012439,-0.001481
-0.564032,-0.432378,0.703503,-0.026575,-0.012596,-0.001217
0.287915,0.928908,0.232886,-0.026458,-0.012244,-0.001129
-0.429397,0.831029,0.353566,-0.026608,-0.011929,-0.000996
0.116940,0.953589,-0.277476,-0.026555,-0.011568,-0.001100
0.702799,0.460432,0.542288,-0.026282,-0.011391,-0.000897
0.706215,-0.613742,0.352960,-0.026009,-0.011616,-0.000765
-0.542040,-0.793970,0.275326,-0.026201,-0.011908,-0.000661
0.676915,0.582671,-0.449756,-0.025939,-0.011687,-0.000829
-0.672518,0.403478,-0.620423,-0.026180,-0.011532,-0.001060
-0.263730,-0.939357,-0.219213,-0.026269,-0.011878,-0.001142
0.451056,0.386533,0.804451,-0.026091,-0.011729,-0.000841
-0.983174,-0.068602,0.169302,-0.026447,-0.011750,-0.000778
-0.578975,-0.635207,0.511176,-0.026653,-0.011983,-0.000587
0.140138,-0.653853,0.743531,-0.026591,-0.012222,-0.000310
0.095997,-0.859672,0.501746,-0.026546,-0.012537,-0.000123
-0.821213,-0.499100,-0.276599,-0.026841,-0.012718,-0.000226
-0.235047,-0.196542,0.951905,-0.026919,-0.012787,0.000128
0.509579,0.714639,0.479187,-0.026719,-0.012516,0.000306
0.803995,-0.591171,-0.064098,-0.026410,-0.012731,0.000282
0.206903,-0.265749,-0.941578,-0.026324,-0.012825,-0.000068
